chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
VI,80,1.0,half_window,40,0.1111111111111111,0.6666666666666666,0.1904761904761905,18,3,15,660.0,0.6889455272363818,0.431729424115157,20.0
VI,80,1.0,quarter_window,20,0.1111111111111111,0.6666666666666666,0.1904761904761905,18,3,15,660.0,0.6889455272363818,0.431729424115157,20.0
VI,80,10.0,full_window,80,0.1,0.3333333333333333,0.15384615384615383,10,3,7,660.0,0.7729635182408796,0.5648259572040861,20.0
VI,80,10.0,half_window,40,0.1,0.3333333333333333,0.15384615384615383,10,3,7,660.0,0.7729635182408796,0.5648259572040861,20.0
VI,80,10.0,quarter_window,20,0.1,0.3333333333333333,0.15384615384615383,10,3,7,660.0,0.7729635182408796,0.5648259572040861,20.0
VI,80,11.0,full_window,80,0.14285714285714285,0.3333333333333333,0.2,7,3,4,660.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,11.0,half_window,40,0.14285714285714285,0.3333333333333333,0.2,7,3,4,660.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,11.0,quarter_window,20,0.14285714285714285,0.3333333333333333,0.2,7,3,4,660.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,12.0,full_window,80,0.14285714285714285,0.3333333333333333,0.2,7,3,4,660.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,12.0,half_window,40,0.14285714285714285,0.3333333333333333,0.2,7,3,4,660.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,12.0,quarter_window,20,0.14285714285714285,0.3333333333333333,0.2,7,3,4,660.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,13.0,full_window,80,0.2,0.3333333333333333,0.25,5,3,2,840.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,13.0,half_window,40,0.2,0.3333333333333333,0.25,5,3,2,840.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,13.0,quarter_window,20,0.2,0.3333333333333333,0.25,5,3,2,840.0,0.7905547226386807,0.5941929226146981,20.0
VI,80,14.0,full_window,80,0.25,0.3333333333333333,0.28571428571428575,4,3,1,840.0,0.7985507246376812,0.607914789430396,20.0
VI,80,14.0,half_window,40,0.25,0.3333333333333333,0.28571428571428575,4,3,1,840.0,0.7985507246376812,0.607914789430396,20.0
VI,80,14.0,quarter_window,20,0.25,0.3333333333333333,0.28571428571428575,4,3,1,840.0,0.7985507246376812,0.607914789430396,20.0
VI,80,15.0,full_window,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,15.0,half_window,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,15.0,quarter_window,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,16.0,full_window,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,16.0,half_window,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,16.0,quarter_window,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,17.0,full_window,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,17.0,half_window,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,17.0,quarter_window,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,18.0,full_window,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,18.0,half_window,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,18.0,quarter_window,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,19.0,full_window,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,19.0,half_window,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,19.0,quarter_window,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,840.0,0.9722038980509745,0.9399873386224767,20.0
VI,80,2.0,full_window,80,0.11764705882352941,0.6666666666666666,0.2,17,3,14,660.0,0.6889455272363818,0.431729424115157,20.0
VI,80,2.0,half_window,40,0.11764705882352941,0.6666666666666666,0.2,17,3,14,660.0,0.6889455272363818,0.431729424115157,20.0
VI,80,2.0,quarter_window,20,0.11764705882352941,0.6666666666666666,0.2,17,3,14,660.0,0.6889455272363818,0.431729424115157,20.0
VI,80,20.0,full_window,80,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,20.0,half_window,40,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,20.0,quarter_window,20,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,21.0,full_window,80,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,21.0,half_window,40,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,21.0,quarter_window,20,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,22.0,full_window,80,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,22.0,half_window,40,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,22.0,quarter_window,20,0.5,0.3333333333333333,0.4,2,3,1,840.0,0.980199900049975,0.9570130060480349,20.0
VI,80,23.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,23.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,23.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,24.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,24.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,24.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,25.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,25.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,25.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,26.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,26.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,26.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,27.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,27.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,27.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,28.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,28.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,28.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,29.0,full_window,80,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,29.0,half_window,40,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,29.0,quarter_window,20,1.0,0.3333333333333333,0.5,1,3,2,1440.0,0.980199900049975,0.9570130060480349,20.0
VI,80,3.0,full_window,80,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,3.0,half_window,40,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,3.0,quarter_window,20,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,30.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,30.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,30.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,31.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,31.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,31.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,32.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,32.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,32.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,33.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,33.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,33.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,34.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,34.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,34.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,35.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,35.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,35.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,36.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,36.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,36.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,37.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,37.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,37.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,38.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,38.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,38.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,39.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,39.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,39.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,4.0,full_window,80,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,4.0,half_window,40,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,4.0,quarter_window,20,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,40.0,full_window,80,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,40.0,half_window,40,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,40.0,quarter_window,20,0.0,0.0,0.0,0,3,3,inf,0.6457471264367816,0.0,inf
VI,80,5.0,full_window,80,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,5.0,half_window,40,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,5.0,quarter_window,20,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,6.0,full_window,80,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,6.0,half_window,40,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,6.0,quarter_window,20,0.13333333333333333,0.6666666666666666,0.2222222222222222,15,3,12,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,7.0,full_window,80,0.15384615384615385,0.6666666666666666,0.25,13,3,10,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,7.0,half_window,40,0.15384615384615385,0.6666666666666666,0.25,13,3,10,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,7.0,quarter_window,20,0.15384615384615385,0.6666666666666666,0.25,13,3,10,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,8.0,full_window,80,0.08333333333333333,0.3333333333333333,0.13333333333333333,12,3,9,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,8.0,half_window,40,0.08333333333333333,0.3333333333333333,0.13333333333333333,12,3,9,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,8.0,quarter_window,20,0.08333333333333333,0.3333333333333333,0.13333333333333333,12,3,9,660.0,0.7561719140429786,0.5380068630882703,20.0
VI,80,9.0,full_window,80,0.09090909090909091,0.3333333333333333,0.14285714285714288,11,3,8,660.0,0.763368315842079,0.549253504849021,20.0
VI,80,9.0,half_window,40,0.09090909090909091,0.3333333333333333,0.14285714285714288,11,3,8,660.0,0.763368315842079,0.549253504849021,20.0
VI,80,9.0,quarter_window,20,0.09090909090909091,0.3333333333333333,0.14285714285714288,11,3,8,660.0,0.763368315842079,0.549253504849021,20.0
VII,50,0.0,full_window,50,0.3333333333333333,1.0,0.5,30,6,24,510.0,0.8606346826586707,0.71214533905663,10.833333333333334
VII,50,0.0,half_window,25,0.2,1.0,0.33333333333333337,30,6,24,510.0,0.8606346826586707,0.71214533905663,10.833333333333334
VII,50,0.0,quarter_window,12,0.13333333333333333,0.6666666666666666,0.2222222222222222,30,6,24,510.0,0.8606346826586707,0.71214533905663,10.833333333333334
VII,50,1.0,full_window,50,0.34615384615384615,1.0,0.5142857142857142,26,6,20,510.0,0.8606346826586707,0.71214533905663,10.833333333333334
VII,50,1.0,half_window,25,0.23076923076923078,1.0,0.375,26,6,20,510.0,0.8606346826586707,0.71214533905663,10.833333333333334
VII,50,1.0,quarter_window,12,0.15384615384615385,0.6666666666666666,0.25,26,6,20,510.0,0.8606346826586707,0.71214533905663,10.833333333333334
VII,50,10.0,full_window,50,0.5714285714285714,0.6666666666666666,0.6153846153846153,7,6,1,180.0,0.8612468765617192,0.7155108345110115,13.75
VII,50,10.0,half_window,25,0.42857142857142855,0.5,0.4615384615384615,7,6,1,180.0,0.8612468765617192,0.7155108345110115,13.75
VII,50,10.0,quarter_window,12,0.42857142857142855,0.5,0.4615384615384615,7,6,1,180.0,0.8612468765617192,0.7155108345110115,13.75
VII,50,11.0,full_window,50,0.5714285714285714,0.6666666666666666,0.6153846153846153,7,6,1,180.0,0.8612468765617192,0.7155108345110115,13.75
VII,50,11.0,half_window,25,0.42857142857142855,0.5,0.4615384615384615,7,6,1,180.0,0.8612468765617192,0.7155108345110115,13.75
VII,50,11.0,quarter_window,12,0.42857142857142855,0.5,0.4615384615384615,7,6,1,180.0,0.8612468765617192,0.7155108345110115,13.75
VII,50,12.0,full_window,50,0.6,0.5,0.5454545454545454,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,12.0,half_window,25,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,12.0,quarter_window,12,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,13.0,full_window,50,0.6,0.5,0.5454545454545454,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,13.0,half_window,25,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,13.0,quarter_window,12,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,14.0,full_window,50,0.6,0.5,0.5454545454545454,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,14.0,half_window,25,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,14.0,quarter_window,12,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,15.0,full_window,50,0.75,0.5,0.6,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,15.0,half_window,25,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,15.0,quarter_window,12,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,16.0,full_window,50,0.75,0.5,0.6,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,16.0,half_window,25,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,16.0,quarter_window,12,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,17.0,full_window,50,1.0,0.3333333333333333,0.5,2,6,4,515.0,0.6554572713643179,0.3446653176034571,20.0
VII,50,17.0,half_window,25,0.5,0.16666666666666666,0.25,2,6,4,515.0,0.6554572713643179,0.3446653176034571,20.0
VII,50,17.0,quarter_window,12,0.5,0.16666666666666666,0.25,2,6,4,515.0,0.6554572713643179,0.3446653176034571,20.0
VII,50,18.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,18.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,18.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,19.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,19.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,19.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,2.0,full_window,50,0.38095238095238093,1.0,0.5517241379310345,21,6,15,385.0,0.8601349325337332,0.7112433527007611,12.5
VII,50,2.0,half_window,25,0.23809523809523808,0.8333333333333334,0.37037037037037035,21,6,15,385.0,0.8601349325337332,0.7112433527007611,12.5
VII,50,2.0,quarter_window,12,0.19047619047619047,0.6666666666666666,0.2962962962962963,21,6,15,385.0,0.8601349325337332,0.7112433527007611,12.5
VII,50,20.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,20.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,20.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,21.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,21.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,21.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,22.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,22.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,22.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,23.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,23.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,23.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,24.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,24.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,24.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,25.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,25.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,25.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,26.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,26.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,26.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,27.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,27.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,27.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,28.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
